Version,Planet,Variable,Exponent,A,B,C
vsop87a,neptune   ,y,0,     0.00000002306, 4.04052258509,    6246.42728706190
vsop87a,neptune   ,y,0,     0.00000003202, 3.29438781750,      89.90820994060
vsop87a,neptune   ,y,0,     0.00000003067, 2.87058661092,     458.84151979040
vsop87a,neptune   ,y,0,     0.00000002340, 0.70752556953,     452.67413429360
vsop87a,neptune   ,y,0,     0.00000003033, 4.41387455868,     330.61896365820
vsop87a,neptune   ,y,0,     0.00000002409, 5.05182598735,     142.66209845490
vsop87a,neptune   ,y,0,     0.00000002345, 4.37755770684,     454.17565334440
vsop87a,neptune   ,y,0,     0.00000002380, 1.01356203535,     983.11585891360
vsop87a,neptune   ,y,0,     0.00000003117, 5.30714013024,    1435.05628002430
vsop87a,neptune   ,y,0,     0.00000003118, 5.98461423520,     694.83822295220
vsop87a,neptune   ,y,0,     0.00000002369, 5.90091572070,     419.22401144430
vsop87a,neptune   ,y,0,     0.00000003241, 5.00909929345,     978.66244078870
vsop87a,neptune   ,y,0,     0.00000003046, 2.42869966903,    1549.45538693770
vsop87a,neptune   ,y,0,     0.00000003261, 2.55696433264,    1507.17774971570
vsop87a,neptune   ,y,0,     0.00000003257, 1.23406689856,      66.39602717930
vsop87a,neptune   ,y,0,     0.00000002344, 3.90185772151,     132.57960603750
vsop87a,neptune   ,y,0,     0.00000002361, 0.63552853687,     905.36531492970
vsop87a,neptune   ,y,0,     0.00000002740, 3.20105219862,    1205.97618190720
vsop87a,neptune   ,y,0,     0.00000002414, 4.43559153994,     527.68522752450
vsop87a,neptune   ,y,0,     0.00000003313, 3.05727882934,    2849.05449724300
vsop87a,neptune   ,y,0,     0.00000003005, 4.72212645567,     353.04043258610
vsop87a,neptune   ,y,0,     0.00000003236, 3.48022046721,      20.03747884790
vsop87a,neptune   ,y,0,     0.00000002425, 1.33980716631,    1337.64076420800
vsop87a,neptune   ,y,0,     0.00000002373, 0.25239158359,     131.09513332920
vsop87a,neptune   ,y,0,     0.00000002703, 0.98862354260,     113.12708252620
vsop87a,neptune   ,y,0,     0.00000002398, 5.70459817283,    1552.42433235430
vsop87a,neptune   ,y,0,     0.00000002698, 3.26449493257,   78149.31031780918
vsop87a,neptune   ,y,0,     0.00000003357, 3.91151745014,     346.13933390640
vsop87a,neptune   ,y,0,     0.00000002660, 4.25235969165,     305.34616939270
vsop87a,neptune   ,y,0,     0.00000003176, 4.86808797019,     301.15338369870
vsop87a,neptune   ,y,0,     0.00000002656, 4.25147351533,     409.66278388870
vsop87a,neptune   ,y,0,     0.00000003091, 0.31166661878,     379.01580226720
vsop87a,neptune   ,y,0,     0.00000002763, 3.87249057954,     460.53844081980
vsop87a,neptune   ,y,0,     0.00000002618, 4.93770543914,    6681.22485339960
vsop87a,neptune   ,y,0,     0.00000003170, 2.10761426115,    1011.37885045510
vsop87a,neptune   ,y,0,     0.00000002898, 5.66734281961,     394.09422953070
vsop87a,neptune   ,y,0,     0.00000003412, 5.98247894366,     772.58876693610
vsop87a,neptune   ,y,0,     0.00000002769, 2.92986669315,     288.08069400530
vsop87a,neptune   ,y,0,     0.00000002821, 4.09785128246,     402.69224923980
vsop87a,neptune   ,y,0,     0.00000002710, 3.15364430478,     564.85505531580
vsop87a,neptune   ,y,0,     0.00000002719, 1.78358967618,     140.00196957900
vsop87a,neptune   ,y,0,     0.00000002666, 5.14460585253,     573.45307502490
vsop87a,neptune   ,y,0,     0.00000002443, 2.82612634968,    1625.72145821330
vsop87a,neptune   ,y,0,     0.00000002508, 3.04158933835,     260.99335863140
vsop87a,neptune   ,y,0,     0.00000003209, 6.19742042150,    1438.02522544090
vsop87a,neptune   ,y,0,     0.00000002972, 5.01469145652,     569.04784100980
vsop87a,neptune   ,y,0,     0.00000002504, 1.42658135509,     464.47059408290
vsop87a,neptune   ,y,0,     0.00000002460, 3.66139459125,   12528.01866434500
vsop87a,neptune   ,y,0,     0.00000002471, 2.80088362924,     411.35970491810
vsop87a,neptune   ,y,0,     0.00000003026, 4.66102274842,     784.74643289280
vsop87a,neptune   ,y,0,     0.00000003153, 4.36180740333,      51.77517430280
vsop87a,neptune   ,y,0,     0.00000003340, 3.88359437905,     769.81676347560
vsop87a,neptune   ,y,0,     0.00000002818, 2.04818576489,      49.06686131710
vsop87a,neptune   ,y,0,     0.00000002806, 3.97574190040,      23.90594163620
vsop87a,neptune   ,y,0,     0.00000003144, 1.59060373508,    1504.20880429910
vsop87a,neptune   ,y,0,     0.00000002589, 3.33391775373,    1190.78588005910
vsop87a,neptune   ,y,0,     0.00000002531, 5.14072751464,     495.49008271990
vsop87a,neptune   ,y,0,     0.00000002577, 3.39414147622,    1447.84708542740
vsop87a,neptune   ,y,0,     0.00000003359, 5.32993220851,   10101.85538471420
vsop87a,neptune   ,y,0,     0.00000003109, 2.22094458109,     518.38463239980
vsop87a,neptune   ,y,0,     0.00000002640, 5.59732374708,     212.46901403550
vsop87a,neptune   ,y,0,     0.00000002571, 5.76801473818,     600.27977796790
vsop87a,neptune   ,y,0,     0.00000002699, 4.28647148756,    1624.23698550500
vsop87a,neptune   ,y,0,     0.00000002531, 5.23502557199,     203.73786788240
vsop87a,neptune   ,y,0,     0.00000002742, 4.26902058467,      57.79800747020
vsop87a,neptune   ,y,0,     0.00000002531, 1.24865571639,      90.93510826190
vsop87a,neptune   ,y,0,     0.00000002533, 2.16115259070,     800.83625211260
vsop87a,neptune   ,y,0,     0.00000003444, 0.99359024005,     891.32941738980
vsop87a,neptune   ,y,0,     0.00000002609, 5.52330360691,     213.25091132820
vsop87a,neptune   ,y,0,     0.00000003044, 0.78066290550,     369.45457471160
vsop87a,neptune   ,y,0,     0.00000002763, 0.26992068136,     410.83844005630
vsop87a,neptune   ,y,0,     0.00000002980, 5.25252236279,     464.73122651380
vsop87a,neptune   ,y,0,     0.00000002617, 2.50483688591,     213.34727954780
vsop87a,neptune   ,y,0,     0.00000002644, 5.73203813744,     508.35032409220
vsop87a,neptune   ,y,0,     0.00000003107, 4.58148059690,     217.44369702220
vsop87a,neptune   ,y,0,     0.00000002725, 5.17313059039,      74.26033370550
vsop87a,neptune   ,y,0,     0.00000002552, 4.72678171304,     183.76407950930
vsop87a,neptune   ,y,0,     0.00000003588, 1.33471140759,     533.83556667880
vsop87a,neptune   ,y,0,     0.00000003265, 6.26189223545,      24.49089697280
vsop87a,neptune   ,y,0,     0.00000003257, 6.23717182736,     305.71867640820
vsop87a,neptune   ,y,0,     0.00000003084, 1.37449239492,     340.51025961390
vsop87a,neptune   ,y,0,     0.00000002669, 3.02940521402,     531.69670266470
vsop87a,neptune   ,y,0,     0.00000002700, 2.88389280233,     963.40270297140
vsop87a,neptune   ,y,0,     0.00000002779, 3.22942892779,     238.64132567270
vsop87a,neptune   ,y,0,     0.00000003127, 1.47433846576,     225.30800354840
vsop87a,neptune   ,y,0,     0.00000002964, 3.34204295239,     112.39336934330
vsop87a,neptune   ,y,0,     0.00000002963, 4.94025125472,     299.12639426920
vsop87a,neptune   ,y,0,     0.00000002625, 0.73055263025,     521.61421024730
vsop87a,neptune   ,y,0,     0.00000002629, 1.45398599785,     411.09907248720
vsop87a,neptune   ,y,0,     0.00000002630, 5.83934423750,    2751.54759969160
vsop87a,neptune   ,y,0,     0.00000003326, 0.55223927312,      44.98595020770
vsop87a,neptune   ,y,0,     0.00000002819, 2.27061898938,     175.82045110600
vsop87a,neptune   ,y,0,     0.00000002975, 0.71741646583,     959.20991727740
vsop87a,neptune   ,y,0,     0.00000002906, 1.95591954273,     172.24529849340
vsop87a,neptune   ,y,0,     0.00000003490, 1.28004674902,     664.12755085590
vsop87a,neptune   ,y,0,     0.00000002788, 0.34873307438,     191.31956949480
vsop87a,neptune   ,y,0,     0.00000002681, 5.83048600091,      24.94847135980
vsop87a,neptune   ,y,0,     0.00000002733, 1.93635956483,     262.47783133970
vsop87a,neptune   ,y,0,     0.00000002724, 5.64910692637,      22.94273378970
vsop87a,neptune   ,y,0,     0.00000003026, 0.08398557744,     473.46237266690
vsop87a,neptune   ,y,0,     0.00000002856, 1.48878669355,     622.91369521690
vsop87a,neptune   ,y,0,     0.00000002746, 5.14557483567,     353.30106501700
vsop87a,neptune   ,y,0,     0.00000002816, 1.69651250485,     210.37833413120
vsop87a,neptune   ,y,0,     0.00000003586, 4.87689429521,   26048.28563322809
vsop87a,neptune   ,y,0,     0.00000003444, 1.97050046415,     499.89531673500
vsop87a,neptune   ,y,0,     0.00000003057, 4.56550138397,      23.57587323610
vsop87a,neptune   ,y,0,     0.00000003057, 6.05827118955,      52.69019803950
vsop87a,neptune   ,y,0,     0.00000003419, 0.93085492324,     416.77633088950
vsop87a,neptune   ,y,0,     0.00000003291, 2.82888188182,     297.64192156090
vsop87a,neptune   ,y,0,     0.00000002878, 1.18069074049,     450.71658083330
vsop87a,neptune   ,y,0,     0.00000003272, 3.28969455529,     384.58118608490
vsop87a,neptune   ,y,0,     0.00000003529, 3.52069989175,     608.87779767700
vsop87a,neptune   ,y,0,     0.00000003747, 1.09466936594,     303.60106425350
vsop87a,neptune   ,y,0,     0.00000003228, 1.02601169957,    6203.84083329920
vsop87a,neptune   ,y,0,     0.00000003659, 1.19068403505,     347.36317418380
vsop87a,neptune   ,y,0,     0.00000002859, 3.51261942327,     665.23951654870
vsop87a,neptune   ,y,0,     0.00000003159, 5.71540609516,     197.79997704920
vsop87a,neptune   ,y,0,     0.00000002810, 3.57724875595,    1592.04184070040
vsop87a,neptune   ,y,0,     0.00000003828, 2.81642582089,     635.70450062000
vsop87a,neptune   ,y,0,     0.00000003759, 3.90160360925,    6171.64568849460
vsop87a,neptune   ,y,0,     0.00000003158, 5.89392762358,     539.77345751200
vsop87a,neptune   ,y,0,     0.00000003196, 4.27208369200,     362.86229257260
vsop87a,neptune   ,y,0,     0.00000003829, 0.44509657076,     452.20105354160
vsop87a,neptune   ,y,0,     0.00000003081, 4.50134176612,     625.67019231240
vsop87a,neptune   ,y,0,     0.00000002822, 0.67588438863,     953.58084298490
vsop87a,neptune   ,y,0,     0.00000003591, 3.52985610370,     697.80716836880
vsop87a,neptune   ,y,0,     0.00000003767, 2.26354266856,     746.61339725500
vsop87a,neptune   ,y,0,     0.00000002918, 0.68789446711,      83.37961827640
vsop87a,neptune   ,y,0,     0.00000002992, 4.15289545754,      54.17467074780
vsop87a,neptune   ,y,0,     0.00000003354, 0.17083659229,     642.60559929970
vsop87a,neptune   ,y,0,     0.00000002869, 6.22345325556,     908.33426034630
vsop87a,neptune   ,y,0,     0.00000002995, 5.12818568753,     139.95378546920
vsop87a,neptune   ,y,0,     0.00000003252, 1.92891892698,     709.04981058880
vsop87a,neptune   ,y,0,     0.00000002968, 2.87474467824,     285.11174858870
vsop87a,neptune   ,y,0,     0.00000002967, 4.72619666771,       6.15033915430
vsop87a,neptune   ,y,0,     0.00000003031, 4.32204775564,  156451.15277816958
vsop87a,neptune   ,y,0,     0.00000003313, 3.21903075571,     939.35374898330
vsop87a,neptune   ,y,0,     0.00000003304, 5.45541068856,     500.15594916590
vsop87a,neptune   ,y,0,     0.00000003904, 5.01890959329,     558.00214074590
vsop87a,neptune   ,y,0,     0.00000002923, 1.51122952452,     266.10116806210
vsop87a,neptune   ,y,0,     0.00000003159, 5.46095797219,     103.35340664950
vsop87a,neptune   ,y,0,     0.00000002951, 3.47218747597,      42.53826965290
vsop87a,neptune   ,y,0,     0.00000002951, 4.00999244396,      33.72780162270
vsop87a,neptune   ,y,0,     0.00000003465, 0.02644864750,    1151.16837171300
vsop87a,neptune   ,y,0,     0.00000002942, 2.47257439653,   78225.57638908479
vsop87a,neptune   ,y,0,     0.00000003222, 4.49696787843,     134.11226285560
vsop87a,neptune   ,y,0,     0.00000003331, 2.38360679146,   10134.05052951880
vsop87a,neptune   ,y,0,     0.00000002961, 3.77220636399,    2461.98243297800
vsop87a,neptune   ,y,0,     0.00000004182, 1.86290426872,    2772.78842596740
vsop87a,neptune   ,y,0,     0.00000002998, 5.59775307383,     477.33083545520
vsop87a,neptune   ,y,0,     0.00000003673, 3.08820607068,      57.84619158000
vsop87a,neptune   ,y,0,     0.00000003679, 3.11256178045,     635.18323575820
vsop87a,neptune   ,y,0,     0.00000003471, 3.16777535295,    1158.28191871380
vsop87a,neptune   ,y,0,     0.00000003839, 4.02727251163,   10060.75340365980
vsop87a,neptune   ,y,0,     0.00000003049, 2.69618553184,     241.61027108930
vsop87a,neptune   ,y,0,     0.00000004172, 3.66727884339,     943.49835056750
vsop87a,neptune   ,y,0,     0.00000003792, 5.46703170313,     111.69079392770
vsop87a,neptune   ,y,0,     0.00000003726, 5.26558629383,    1096.24294143980
vsop87a,neptune   ,y,0,     0.00000003231, 6.18446393138,     401.06476417960
vsop87a,neptune   ,y,0,     0.00000004107, 0.17888822879,     978.92307321960
vsop87a,neptune   ,y,0,     0.00000003402, 5.33322683123,    1586.10394986720
vsop87a,neptune   ,y,0,     0.00000003869, 3.98538549617,     555.03319532930
vsop87a,neptune   ,y,0,     0.00000004012, 0.58003601548,      52.36012963940
vsop87a,neptune   ,y,0,     0.00000004113, 3.44521319517,    1049.56007020270
vsop87a,neptune   ,y,0,     0.00000004196, 1.28994281273,   25596.34521211740
vsop87a,neptune   ,y,0,     0.00000003092, 3.82983550635,     815.06334611420
vsop87a,neptune   ,y,0,     0.00000003445, 0.57992543307,     385.54439393140
vsop87a,neptune   ,y,0,     0.00000003173, 0.75400916256,    1401.11603008050
vsop87a,neptune   ,y,0,     0.00000003172, 2.65677028436,      78.40493528970
vsop87a,neptune   ,y,0,     0.00000003415, 5.95641164263,     326.42617796420
vsop87a,neptune   ,y,0,     0.00000003278, 5.26020148085,     942.01387785920
vsop87a,neptune   ,y,0,     0.00000003297, 1.72555035248,    1404.08497549710
vsop87a,neptune   ,y,0,     0.00000003382, 1.87715401308,     661.09491496450
vsop87a,neptune   ,y,0,     0.00000003114, 0.48888256375,     537.76771994190
vsop87a,neptune   ,y,0,     0.00000003428, 2.81212399261,    2351.77611175860
vsop87a,neptune   ,y,0,     0.00000003259, 0.91021107093,     658.12596954790
vsop87a,neptune   ,y,0,     0.00000003107, 3.81160980428,      28.68368266680
vsop87a,neptune   ,y,0,     0.00000004060, 4.49007922984,      51.62641645650
vsop87a,neptune   ,y,0,     0.00000004022, 0.15001208871,    1477.59454967720
vsop87a,neptune   ,y,0,     0.00000004035, 1.15563671039,    1012.86332316340
vsop87a,neptune   ,y,0,     0.00000003918, 5.77638473911,     375.67434983510
vsop87a,neptune   ,y,0,     0.00000004077, 3.56169074183,     433.19047301500
vsop87a,neptune   ,y,0,     0.00000004064, 2.60400557319,    6130.54370744020
vsop87a,neptune   ,y,0,     0.00000004430, 3.80838860586,     529.43033266370
vsop87a,neptune   ,y,0,     0.00000004414, 1.19641019879,     395.57870223900
vsop87a,neptune   ,y,0,     0.00000003753, 5.89334012623,     165.08356738280
vsop87a,neptune   ,y,0,     0.00000003975, 3.44195970194,      14.55716240170
vsop87a,neptune   ,y,0,     0.00000003523, 4.77119709375,     519.60847267720
vsop87a,neptune   ,y,0,     0.00000004060, 2.86201358830,     274.63549729640
vsop87a,neptune   ,y,0,     0.00000003963, 3.65925057541,     638.15218117480
vsop87a,neptune   ,y,0,     0.00000003214, 5.51314151631,   20348.82054843809
vsop87a,neptune   ,y,0,     0.00000003582, 4.69883870215,     304.23420369990
vsop87a,neptune   ,y,0,     0.00000003276, 3.52741641871,    1306.62127557100
vsop87a,neptune   ,y,0,     0.00000004025, 3.81474412988,   52174.32181044009
vsop87a,neptune   ,y,0,     0.00000004043, 2.86822695235,     244.31858407500
vsop87a,neptune   ,y,0,     0.00000003665, 3.52551062197,     149.04193227280
vsop87a,neptune   ,y,0,     0.00000003322, 2.54606866108,     485.92885516430
vsop87a,neptune   ,y,0,     0.00000004526, 2.98323504249,     525.54636351040
vsop87a,neptune   ,y,0,     0.00000003375, 4.92015915490,    1120.14888307600
vsop87a,neptune   ,y,0,     0.00000003334, 4.17218736759,    1654.03263386460
vsop87a,neptune   ,y,0,     0.00000003367, 1.26388427784,     127.47179660680
vsop87a,neptune   ,y,0,     0.00000004494, 2.91108734034,     875.83029900100
vsop87a,neptune   ,y,0,     0.00000004317, 0.54045162973,     343.47920503050
vsop87a,neptune   ,y,0,     0.00000003934, 2.81187873937,    1617.38407093510
vsop87a,neptune   ,y,0,     0.00000004659, 1.91786652417,     283.62727588040
vsop87a,neptune   ,y,0,     0.00000003343, 3.36731339079,     266.95250132400
vsop87a,neptune   ,y,0,     0.00000003344, 0.20269311780,   20351.78949385470
vsop87a,neptune   ,y,0,     0.00000004578, 4.98719208778,     636.66770846650
vsop87a,neptune   ,y,0,     0.00000004665, 5.07475421890,     511.59540830470
vsop87a,neptune   ,y,0,     0.00000004411, 0.78391353364,      14.66903698630
vsop87a,neptune   ,y,0,     0.00000003589, 1.28008934312,     213.95348674380
vsop87a,neptune   ,y,0,     0.00000003373, 0.27134181716,     406.10313764110
vsop87a,neptune   ,y,0,     0.00000004183, 2.28077109622,     560.66226962180
vsop87a,neptune   ,y,0,     0.00000003762, 3.80686947951,     172.19711438360
vsop87a,neptune   ,y,0,     0.00000004231, 3.78834773529,      31.28012106790
vsop87a,neptune   ,y,0,     0.00000003889, 1.92710943330,     318.79136610160
vsop87a,neptune   ,y,0,     0.00000004323, 3.40196315582,     396.54191008550
vsop87a,neptune   ,y,0,     0.00000003768, 2.79060889293,     244.00976753430
vsop87a,neptune   ,y,0,     0.00000003904, 1.57499522111,     370.04527554260
vsop87a,neptune   ,y,0,     0.00000003783, 1.84015347157,    1614.41512551850
vsop87a,neptune   ,y,0,     0.00000003784, 3.13803423783,    1025.70231267630
vsop87a,neptune   ,y,0,     0.00000003962, 1.44055691643,     156.15547927360
vsop87a,neptune   ,y,0,     0.00000004634, 2.86706696306,   26087.90314157420
vsop87a,neptune   ,y,0,     0.00000003789, 5.86430510258,    3101.87971929200
vsop87a,neptune   ,y,0,     0.00000003718, 3.94455232665,    1543.82631264520
vsop87a,neptune   ,y,0,     0.00000004348, 3.09498417743,   20312.17198550859
vsop87a,neptune   ,y,0,     0.00000004592, 3.67019464881,     180.84331820250
vsop87a,neptune   ,y,0,     0.00000003406, 4.31901352995,     529.57909051000
vsop87a,neptune   ,y,0,     0.00000003858, 4.35402557601,   12564.66722727450
vsop87a,neptune   ,y,0,     0.00000003750, 5.62514445600,     367.97010200330
vsop87a,neptune   ,y,0,     0.00000003429, 3.16344899428,     529.80283967920
vsop87a,neptune   ,y,0,     0.00000004224, 1.96301767676,     170.71264167530
vsop87a,neptune   ,y,0,     0.00000003630, 1.95419731413,     102.52332524700
vsop87a,neptune   ,y,0,     0.00000003896, 5.66725528317,     309.23013854600
vsop87a,neptune   ,y,0,     0.00000003563, 0.66219107190,   12451.75259306940
vsop87a,neptune   ,y,0,     0.00000003640, 3.79813532629,    2565.07520719660
vsop87a,neptune   ,y,0,     0.00000004798, 3.66851235007,     529.95159752550
vsop87a,neptune   ,y,0,     0.00000003474, 3.43354239291,     208.84567731310
vsop87a,neptune   ,y,0,     0.00000004090, 3.11155721539,      52.80207262410
vsop87a,neptune   ,y,0,     0.00000004304, 5.35023670233,   12567.63617269110
vsop87a,neptune   ,y,0,     0.00000004832, 4.17903118792,     711.44930703380
vsop87a,neptune   ,y,0,     0.00000004482, 0.13472188586,     342.36723933770
vsop87a,neptune   ,y,0,     0.00000004062, 1.28480363945,     531.17543780290
vsop87a,neptune   ,y,0,     0.00000003736, 3.55985310407,    1477.64273378700
vsop87a,neptune   ,y,0,     0.00000004448, 0.59169500385,     439.78275515400
vsop87a,neptune   ,y,0,     0.00000004556, 1.56285275727,   25974.98850736909
vsop87a,neptune   ,y,0,     0.00000004581, 2.40220295726,    1375.77379984580
vsop87a,neptune   ,y,0,     0.00000004495, 2.34764530148,    1082.01584743820
vsop87a,neptune   ,y,0,     0.00000004633, 3.36223883244,    3227.69779249470
vsop87a,neptune   ,y,0,     0.00000003638, 1.65350968405,     356.92440173940
vsop87a,neptune   ,y,0,     0.00000003628, 3.54191838705,     245.49424024260
vsop87a,neptune   ,y,0,     0.00000003623, 0.72378614024,    1665.33896655940
vsop87a,neptune   ,y,0,     0.00000004150, 2.29240072248,      27.19920995850
vsop87a,neptune   ,y,0,     0.00000005158, 0.06197002151,   25520.07914084179
vsop87a,neptune   ,y,0,     0.00000004021, 1.71533090158,    6603.47430941570
vsop87a,neptune   ,y,0,     0.00000004789, 1.11613633059,     627.47898792640
vsop87a,neptune   ,y,0,     0.00000004036, 2.59695668161,     323.24478422650
vsop87a,neptune   ,y,0,     0.00000003913, 2.19914530622,     340.77089204480
vsop87a,neptune   ,y,0,     0.00000004137, 1.02283052398,     502.86426215160
vsop87a,neptune   ,y,0,     0.00000004711, 5.14988231608,   52252.07235442399
vsop87a,neptune   ,y,0,     0.00000003878, 2.73400813081,     248.46318565920
vsop87a,neptune   ,y,0,     0.00000004629, 5.68952565176,     122.47586176070
vsop87a,neptune   ,y,0,     0.00000003847, 0.52769931171,     225.82926841020
vsop87a,neptune   ,y,0,     0.00000003826, 2.71468794557,    1596.18644228460
vsop87a,neptune   ,y,0,     0.00000003828, 3.85155221391,    2138.47701632060
vsop87a,neptune   ,y,0,     0.00000004268, 1.02190157209,     373.90799283650
vsop87a,neptune   ,y,0,     0.00000004407, 6.01604198660,    1474.67378837040
vsop87a,neptune   ,y,0,     0.00000003831, 3.46478372931,     358.40887444770
vsop87a,neptune   ,y,0,     0.00000004739, 4.49674016741,     748.09786996330
vsop87a,neptune   ,y,0,     0.00000005497, 3.52369768206,     822.87946853060
vsop87a,neptune   ,y,0,     0.00000004594, 4.86059374922,    1025.44168024540
vsop87a,neptune   ,y,0,     0.00000005356, 0.26035194623,   10178.12145598980
vsop87a,neptune   ,y,0,     0.00000004492, 4.81151850667,   52177.29075585669
vsop87a,neptune   ,y,0,     0.00000004405, 2.78639984040,     525.23754696970
vsop87a,neptune   ,y,0,     0.00000004179, 2.68815352879,    6606.44325483230
vsop87a,neptune   ,y,0,     0.00000004293, 3.08793992867,      46.47042291600
vsop87a,neptune   ,y,0,     0.00000004106, 1.44325025450,     229.45260513260
vsop87a,neptune   ,y,0,     0.00000004095, 4.92531108562,     765.62397778160
vsop87a,neptune   ,y,0,     0.00000005586, 5.12131239872,    6247.91175977020
vsop87a,neptune   ,y,0,     0.00000004263, 1.71615977146,     116.53797092750
vsop87a,neptune   ,y,0,     0.00000005348, 6.13707313462,      24.63965481910
vsop87a,neptune   ,y,0,     0.00000005506, 2.70125463056,     177.87437278590
vsop87a,neptune   ,y,0,     0.00000005455, 6.13369565092,   10248.44963643220
vsop87a,neptune   ,y,0,     0.00000004646, 4.44852785946,   13286.18363552360
vsop87a,neptune   ,y,0,     0.00000004427, 1.43078660757,     189.18070548070
vsop87a,neptune   ,y,0,     0.00000004336, 1.08884506787,      53.65340588600
vsop87a,neptune   ,y,0,     0.00000005572, 5.58677445095,     291.04963942190
vsop87a,neptune   ,y,0,     0.00000004224, 3.85505933502,     384.27236954420
vsop87a,neptune   ,y,0,     0.00000004864, 4.37540432511,     351.81659230870
vsop87a,neptune   ,y,0,     0.00000004442, 0.04778127257,    1272.68102562720
vsop87a,neptune   ,y,0,     0.00000004744, 2.30871852548,   20388.43805678420
vsop87a,neptune   ,y,0,     0.00000004256, 5.81861406949,    1577.76656258900
vsop87a,neptune   ,y,0,     0.00000006055, 3.35592086463,     786.23090560110
vsop87a,neptune   ,y,0,     0.00000006024, 2.70591736862,      16.15350969460
vsop87a,neptune   ,y,0,     0.00000004687, 0.05970229608,     154.67100656530
vsop87a,neptune   ,y,0,     0.00000005244, 0.76594899514,      73.34530996880
vsop87a,neptune   ,y,0,     0.00000005749, 4.70940713962,    6318.23994021260
vsop87a,neptune   ,y,0,     0.00000006257, 3.18970636511,     749.58234267160
vsop87a,neptune   ,y,0,     0.00000006265, 3.02320284237,     712.93377974210
vsop87a,neptune   ,y,0,     0.00000005664, 0.14227860017,    1165.39546571460
vsop87a,neptune   ,y,0,     0.00000004744, 2.25731707420,     309.27832265580
vsop87a,neptune   ,y,0,     0.00000004882, 5.40055208431,     246.97871295090
vsop87a,neptune   ,y,0,     0.00000005331, 6.17628884181,     436.81380973740
vsop87a,neptune   ,y,0,     0.00000004814, 3.93172491173,     277.03499374140
vsop87a,neptune   ,y,0,     0.00000005697, 5.30790889567,      32.45577723550
vsop87a,neptune   ,y,0,     0.00000005983, 1.18036159161,      93.27091423210
vsop87a,neptune   ,y,0,     0.00000005371, 2.83521536139,     281.17959532560
vsop87a,neptune   ,y,0,     0.00000006449, 2.10358230790,     709.96483432550
vsop87a,neptune   ,y,0,     0.00000006099, 4.39394748533,     381.35160823740
vsop87a,neptune   ,y,0,     0.00000005102, 4.10086430688,     272.58157561650
vsop87a,neptune   ,y,0,     0.00000006698, 1.37970257226,    2156.89689601620
vsop87a,neptune   ,y,0,     0.00000005318, 3.65617561778,      44.28337479210
vsop87a,neptune   ,y,0,     0.00000004984, 0.17849748817,   10097.40196658930
vsop87a,neptune   ,y,0,     0.00000006475, 0.95285677251,     590.83042499690
vsop87a,neptune   ,y,0,     0.00000005102, 5.95106118882,     104.52906281710
vsop87a,neptune   ,y,0,     0.00000005641, 4.53093052368,     169.22816896700
vsop87a,neptune   ,y,0,     0.00000006459, 2.74428008755,     561.88610989920
vsop87a,neptune   ,y,0,     0.00000005563, 1.07076628954,     177.30492381430
vsop87a,neptune   ,y,0,     0.00000005146, 5.52411388267,      46.51860702580
vsop87a,neptune   ,y,0,     0.00000006785, 2.01979401520,     320.27583880990
vsop87a,neptune   ,y,0,     0.00000005669, 0.58371555281,     325.38364824060
vsop87a,neptune   ,y,0,     0.00000005679, 4.34696650563,      16.98359109710
vsop87a,neptune   ,y,0,     0.00000006727, 4.79694799341,    1581.95934828300
vsop87a,neptune   ,y,0,     0.00000007248, 4.01687388867,     674.80074410430
vsop87a,neptune   ,y,0,     0.00000005270, 5.03822957270,    6167.19227036970
vsop87a,neptune   ,y,0,     0.00000005833, 5.17859920603,    6643.09181776180
vsop87a,neptune   ,y,0,     0.00000005689, 2.70796041900,      27.74172667970
vsop87a,neptune   ,y,0,     0.00000005758, 1.25264684646,      29.79564835960
vsop87a,neptune   ,y,0,     0.00000005432, 4.24310547299,     222.86032299360
vsop87a,neptune   ,y,0,     0.00000005655, 1.46939704442,   12604.28473562060
vsop87a,neptune   ,y,0,     0.00000006415, 1.00783296315,      57.14361616440
vsop87a,neptune   ,y,0,     0.00000006572, 1.63899943387,    1055.18914449520
vsop87a,neptune   ,y,0,     0.00000005708, 3.61595873676,     101.86893394120
vsop87a,neptune   ,y,0,     0.00000005721, 0.87653097313,     119.50691634410
vsop87a,neptune   ,y,0,     0.00000005900, 0.21363110756,   52061.40717623499
vsop87a,neptune   ,y,0,     0.00000007372, 3.31633020357,      54.80781019420
vsop87a,neptune   ,y,0,     0.00000006994, 4.03683192225,     647.01083331480
vsop87a,neptune   ,y,0,     0.00000005958, 0.93024333893,   52213.93931878620
vsop87a,neptune   ,y,0,     0.00000008112, 4.88482380649,     474.94684537520
vsop87a,neptune   ,y,0,     0.00000007743, 5.98250694250,     485.88067105450
vsop87a,neptune   ,y,0,     0.00000007446, 1.64376609736,     494.47869076360
vsop87a,neptune   ,y,0,     0.00000006145, 3.68131640631,      95.93104310800
vsop87a,neptune   ,y,0,     0.00000006254, 5.31529575739,      31.23193695810
vsop87a,neptune   ,y,0,     0.00000008060, 1.96863458429,     170.97327410620
vsop87a,neptune   ,y,0,     0.00000007571, 1.24658812739,      23.46399865150
vsop87a,neptune   ,y,0,     0.00000007909, 1.12610872772,      39.87814077700
vsop87a,neptune   ,y,0,     0.00000007909, 0.07288588503,      36.38793049860
