Version,Planet,Variable,Exponent,A,B,C
vsop87c,saturn    ,x,0,     0.00000000973, 3.93273625700,     173.38288785421
vsop87c,saturn    ,x,0,     0.00000000988, 2.46330736551,     967.89418790310
vsop87c,saturn    ,x,0,     0.00000001034, 2.46164938759,     540.49284787499
vsop87c,saturn    ,x,0,     0.00000001045, 1.49017361423,     608.00084074710
vsop87c,saturn    ,x,0,     0.00000001201, 3.09828888291,     528.71094230071
vsop87c,saturn    ,x,0,     0.00000001247, 3.58622778979,    2434.91191255150
vsop87c,saturn    ,x,0,     0.00000001160, 6.23737046615,     152.98840835580
vsop87c,saturn    ,x,0,     0.00000001233, 5.35220662775,    1546.29080814740
vsop87c,saturn    ,x,0,     0.00000001276, 4.48973341413,     465.71124930770
vsop87c,saturn    ,x,0,     0.00000001381, 3.30442233560,      97.43233076370
vsop87c,saturn    ,x,0,     0.00000001012, 1.77286703845,     689.86235642041
vsop87c,saturn    ,x,0,     0.00000001015, 1.47228772360,     634.98760238449
vsop87c,saturn    ,x,0,     0.00000001088, 4.97175423832,     824.23525170691
vsop87c,saturn    ,x,0,     0.00000001110, 2.98882017733,     523.29680845680
vsop87c,saturn    ,x,0,     0.00000001197, 1.26595437757,    1392.53233319130
vsop87c,saturn    ,x,0,     0.00000000995, 4.20379456134,      99.92819542829
vsop87c,saturn    ,x,0,     0.00000001316, 1.32295596105,     475.11241816889
vsop87c,saturn    ,x,0,     0.00000001005, 5.76224230474,     690.85919416170
vsop87c,saturn    ,x,0,     0.00000001151, 2.51852068637,      76.02225379210
vsop87c,saturn    ,x,0,     0.00000001196, 4.77831019397,      46.81730626350
vsop87c,saturn    ,x,0,     0.00000001170, 1.26049852836,       7.39099437910
vsop87c,saturn    ,x,0,     0.00000001110, 1.66567300271,    1397.94895916270
vsop87c,saturn    ,x,0,     0.00000001000, 2.13999178433,    1939.48877367330
vsop87c,saturn    ,x,0,     0.00000001250, 5.68253927507,     759.01488069520
vsop87c,saturn    ,x,0,     0.00000001019, 4.91718332635,    6247.26929803929
vsop87c,saturn    ,x,0,     0.00000001143, 5.21944528509,     256.34430713280
vsop87c,saturn    ,x,0,     0.00000001008, 4.30738828647,     102.58832430420
vsop87c,saturn    ,x,0,     0.00000001195, 0.85808512318,      99.14380600810
vsop87c,saturn    ,x,0,     0.00000001343, 3.88682161226,     108.26558270649
vsop87c,saturn    ,x,0,     0.00000001389, 5.24370269936,    1115.76046400830
vsop87c,saturn    ,x,0,     0.00000001018, 2.91596221445,     640.89186332290
vsop87c,saturn    ,x,0,     0.00000001145, 6.17371704189,     519.88592005549
vsop87c,saturn    ,x,0,     0.00000001279, 3.51604975387,     223.36477290801
vsop87c,saturn    ,x,0,     0.00000001279, 4.51516906631,     203.72105293501
vsop87c,saturn    ,x,0,     0.00000001321, 4.43670480817,     323.48860171000
vsop87c,saturn    ,x,0,     0.00000001025, 0.01753129634,     121.59890483079
vsop87c,saturn    ,x,0,     0.00000001166, 3.33113338762,     613.62991503960
vsop87c,saturn    ,x,0,     0.00000001044, 0.40386153641,     304.36614659881
vsop87c,saturn    ,x,0,     0.00000001072, 4.40309497596,    1257.94698958370
vsop87c,saturn    ,x,0,     0.00000001240, 0.29711496611,     761.98382611181
vsop87c,saturn    ,x,0,     0.00000001018, 1.52577563410,     135.79236893760
vsop87c,saturn    ,x,0,     0.00000001302, 0.47222793041,     476.07562601539
vsop87c,saturn    ,x,0,     0.00000001421, 0.04765558923,     398.38782035631
vsop87c,saturn    ,x,0,     0.00000001032, 5.79901826701,     774.25336665311
vsop87c,saturn    ,x,0,     0.00000001352, 1.20612298463,    1127.50624756031
vsop87c,saturn    ,x,0,     0.00000001329, 5.03792511567,    2740.74571691120
vsop87c,saturn    ,x,0,     0.00000001053, 4.63251123701,     795.43644108859
vsop87c,saturn    ,x,0,     0.00000001290, 4.48821585460,      71.56883566720
vsop87c,saturn    ,x,0,     0.00000001073, 2.88134377608,     328.48453655610
vsop87c,saturn    ,x,0,     0.00000001258, 4.40841524052,    5867.27954189579
vsop87c,saturn    ,x,0,     0.00000001127, 0.31244064224,   78477.25233764409
vsop87c,saturn    ,x,0,     0.00000001052, 3.86792125865,     645.55772976890
vsop87c,saturn    ,x,0,     0.00000001211, 2.80991523490,     304.10551416790
vsop87c,saturn    ,x,0,     0.00000001051, 4.35040361644,     960.46512671720
vsop87c,saturn    ,x,0,     0.00000001051, 4.35040361644,     959.97749175019
vsop87c,saturn    ,x,0,     0.00000001321, 6.10687737458,    9366.95889397630
vsop87c,saturn    ,x,0,     0.00000001299, 5.43314879441,    2509.55049876690
vsop87c,saturn    ,x,0,     0.00000001166, 5.05925238169,    2467.64287643290
vsop87c,saturn    ,x,0,     0.00000001290, 0.79377005415,    1082.25966492170
vsop87c,saturn    ,x,0,     0.00000001129, 3.07767826513,    1222.52226693161
vsop87c,saturn    ,x,0,     0.00000001288, 0.42374008522,    1340.80534299830
vsop87c,saturn    ,x,0,     0.00000001241, 5.11295878390,    2833.05591542430
vsop87c,saturn    ,x,0,     0.00000001097, 4.60268688107,     476.56326098241
vsop87c,saturn    ,x,0,     0.00000001405, 4.62229591705,    5436.74919775670
vsop87c,saturn    ,x,0,     0.00000001054, 3.95603977178,     155.53915477459
vsop87c,saturn    ,x,0,     0.00000001170, 2.12202833962,     705.10084237830
vsop87c,saturn    ,x,0,     0.00000001085, 2.72676641341,     379.88395047650
vsop87c,saturn    ,x,0,     0.00000001397, 5.45476565968,    1461.68485746610
vsop87c,saturn    ,x,0,     0.00000001303, 3.69503246823,    1096.48675892331
vsop87c,saturn    ,x,0,     0.00000001072, 1.12267854328,     206.58942461510
vsop87c,saturn    ,x,0,     0.00000001072, 0.62535496972,     220.49640122790
vsop87c,saturn    ,x,0,     0.00000001282, 4.54628381109,    9782.51138458839
vsop87c,saturn    ,x,0,     0.00000001335, 0.17870194529,     121.00820399980
vsop87c,saturn    ,x,0,     0.00000001072, 4.01082765782,     220.81651861670
vsop87c,saturn    ,x,0,     0.00000001072, 4.02039116236,     206.26930722630
vsop87c,saturn    ,x,0,     0.00000001113, 3.14740146804,     124.18959773749
vsop87c,saturn    ,x,0,     0.00000001250, 3.85798606392,    1226.45442019471
vsop87c,saturn    ,x,0,     0.00000001256, 1.98238644435,     877.81922162370
vsop87c,saturn    ,x,0,     0.00000001099, 5.99645868304,     527.92904500800
vsop87c,saturn    ,x,0,     0.00000001301, 1.44654929805,    9790.37569111459
vsop87c,saturn    ,x,0,     0.00000001103, 4.63060901499,     531.94052014820
vsop87c,saturn    ,x,0,     0.00000001516, 5.88783767141,     560.46663624809
vsop87c,saturn    ,x,0,     0.00000001452, 2.08713835729,     228.03313148150
vsop87c,saturn    ,x,0,     0.00000001473, 1.81109515353,    2751.79141717511
vsop87c,saturn    ,x,0,     0.00000001238, 4.45159537738,     559.94287925881
vsop87c,saturn    ,x,0,     0.00000001417, 0.74675814459,   25557.96835899609
vsop87c,saturn    ,x,0,     0.00000001537, 2.26997973747,    2854.88419139370
vsop87c,saturn    ,x,0,     0.00000001093, 6.27482624765,     427.31758123900
vsop87c,saturn    ,x,0,     0.00000001187, 1.09475241758,    6599.71153713150
vsop87c,saturn    ,x,0,     0.00000001431, 4.14934397552,     388.96960515260
vsop87c,saturn    ,x,0,     0.00000001097, 4.39996766325,     735.68088015810
vsop87c,saturn    ,x,0,     0.00000001402, 5.49844037291,    1112.31594571220
vsop87c,saturn    ,x,0,     0.00000001426, 0.71297202771,     701.69244610450
vsop87c,saturn    ,x,0,     0.00000001290, 5.88751484616,    1403.57803345520
vsop87c,saturn    ,x,0,     0.00000001154, 3.90218563691,    5539.84197197530
vsop87c,saturn    ,x,0,     0.00000001399, 0.26308817006,    1243.98302014049
vsop87c,saturn    ,x,0,     0.00000001360, 6.23249225628,    1560.37488979710
vsop87c,saturn    ,x,0,     0.00000001199, 3.32815503030,     384.51618702770
vsop87c,saturn    ,x,0,     0.00000001459, 5.59118854590,    1128.77827194750
vsop87c,saturn    ,x,0,     0.00000001157, 0.03193714449,     470.13103753780
vsop87c,saturn    ,x,0,     0.00000001157, 3.17352979808,     469.64340257080
vsop87c,saturn    ,x,0,     0.00000001142, 3.42129382875,     656.91894421790
vsop87c,saturn    ,x,0,     0.00000001431, 3.53241753707,    1467.31393175860
vsop87c,saturn    ,x,0,     0.00000001228, 6.14893570078,      91.70019060721
vsop87c,saturn    ,x,0,     0.00000001179, 5.67584375514,     272.33775813299
vsop87c,saturn    ,x,0,     0.00000001164, 5.16928967595,    1773.67398523510
vsop87c,saturn    ,x,0,     0.00000001177, 1.82821053485,     303.30236501580
vsop87c,saturn    ,x,0,     0.00000001403, 3.67339271391,    1699.03539901970
vsop87c,saturn    ,x,0,     0.00000001189, 2.65397891656,    1383.93431348220
vsop87c,saturn    ,x,0,     0.00000001324, 3.36678513643,     101.36448402680
vsop87c,saturn    ,x,0,     0.00000001377, 0.50068712612,     660.85109748100
vsop87c,saturn    ,x,0,     0.00000001152, 5.11322028459,     475.60005313590
vsop87c,saturn    ,x,0,     0.00000001350, 3.52660754473,   25440.64849077589
vsop87c,saturn    ,x,0,     0.00000001139, 4.25515435685,     199.26763481011
vsop87c,saturn    ,x,0,     0.00000001139, 3.77606446333,     227.81819103291
vsop87c,saturn    ,x,0,     0.00000001147, 5.23246594483,    2048.15823255770
vsop87c,saturn    ,x,0,     0.00000001145, 5.20900865265,    3796.94625336271
vsop87c,saturn    ,x,0,     0.00000001152, 5.71979516304,     253.21530302180
vsop87c,saturn    ,x,0,     0.00000001372, 3.12283015772,    5852.30168836880
vsop87c,saturn    ,x,0,     0.00000001452, 3.82619301322,     670.25226634220
vsop87c,saturn    ,x,0,     0.00000001141, 4.65662492035,    1365.23504162379
vsop87c,saturn    ,x,0,     0.00000001378, 4.48082815431,     880.26690217851
vsop87c,saturn    ,x,0,     0.00000001211, 2.29834110056,     271.05903610141
vsop87c,saturn    ,x,0,     0.00000001243, 0.16760981697,     945.75039774860
vsop87c,saturn    ,x,0,     0.00000001470, 0.46274502064,    1147.74066836430
vsop87c,saturn    ,x,0,     0.00000001280, 2.60261684467,      60.79832204921
vsop87c,saturn    ,x,0,     0.00000001169, 1.54612792835,     104.29979954861
vsop87c,saturn    ,x,0,     0.00000001165, 1.16402753194,     107.04174242910
vsop87c,saturn    ,x,0,     0.00000001365, 5.22737241965,     674.08135374130
vsop87c,saturn    ,x,0,     0.00000001391, 0.02309515967,    5860.16599489499
vsop87c,saturn    ,x,0,     0.00000001274, 0.56033904615,     165.10038233019
vsop87c,saturn    ,x,0,     0.00000001187, 3.72181414929,    4105.73694105150
vsop87c,saturn    ,x,0,     0.00000001245, 4.65509615846,     293.74113746021
vsop87c,saturn    ,x,0,     0.00000001176, 2.90358611485,     252.14902931130
vsop87c,saturn    ,x,0,     0.00000001173, 1.60433079541,     331.61354066710
vsop87c,saturn    ,x,0,     0.00000001187, 1.03828381736,    1394.98001374610
vsop87c,saturn    ,x,0,     0.00000001177, 4.62142425135,     643.58562209360
vsop87c,saturn    ,x,0,     0.00000001414, 1.60384951308,    2648.69864295650
vsop87c,saturn    ,x,0,     0.00000001161, 1.82750814245,     313.71492583330
vsop87c,saturn    ,x,0,     0.00000001234, 4.16726551204,     416.32006508490
vsop87c,saturn    ,x,0,     0.00000001236, 4.30746328208,     538.84831647230
vsop87c,saturn    ,x,0,     0.00000001279, 0.03215301642,     703.38936713389
vsop87c,saturn    ,x,0,     0.00000001236, 2.50843841662,    1248.38576202810
vsop87c,saturn    ,x,0,     0.00000001246, 5.61078961339,     424.86990068420
vsop87c,saturn    ,x,0,     0.00000001464, 0.02257079027,     746.15463932291
vsop87c,saturn    ,x,0,     0.00000001353, 3.76027139434,     530.04665716270
vsop87c,saturn    ,x,0,     0.00000001235, 3.43297201820,     173.43776960839
vsop87c,saturn    ,x,0,     0.00000001451, 1.05411548466,     514.46929408409
vsop87c,saturn    ,x,0,     0.00000001451, 1.05411548466,     514.95692905111
vsop87c,saturn    ,x,0,     0.00000001276, 2.61558896767,      94.77220188780
vsop87c,saturn    ,x,0,     0.00000001277, 0.27655645720,     217.24806364849
vsop87c,saturn    ,x,0,     0.00000001288, 4.69433760178,    3149.44778508089
vsop87c,saturn    ,x,0,     0.00000001207, 0.96898843462,    3170.78842608329
vsop87c,saturn    ,x,0,     0.00000001601, 1.72354458106,    1151.18518666040
vsop87c,saturn    ,x,0,     0.00000001191, 1.49579907580,     487.39651292520
vsop87c,saturn    ,x,0,     0.00000001504, 2.57217010618,    2810.67764412170
vsop87c,saturn    ,x,0,     0.00000001227, 5.69576717158,    2421.17245351690
vsop87c,saturn    ,x,0,     0.00000001181, 1.33018054312,     372.77040347569
vsop87c,saturn    ,x,0,     0.00000001449, 3.08273741016,    1020.26887175750
vsop87c,saturn    ,x,0,     0.00000001537, 3.54508824305,     170.72945662269
vsop87c,saturn    ,x,0,     0.00000001200, 0.49702267118,     614.86830953200
vsop87c,saturn    ,x,0,     0.00000001189, 4.92462455483,    1378.30523918970
vsop87c,saturn    ,x,0,     0.00000001365, 0.53588394734,     988.28866740149
vsop87c,saturn    ,x,0,     0.00000001406, 5.51451351576,     959.45373476091
vsop87c,saturn    ,x,0,     0.00000001358, 4.00471985016,     973.79844884150
vsop87c,saturn    ,x,0,     0.00000001208, 1.32712565413,     116.12739710521
vsop87c,saturn    ,x,0,     0.00000001237, 3.25551290814,    4112.85048805230
vsop87c,saturn    ,x,0,     0.00000001279, 0.62790063934,     209.13767890641
vsop87c,saturn    ,x,0,     0.00000001279, 1.12013287366,     217.94814693660
vsop87c,saturn    ,x,0,     0.00000001267, 5.32574708258,     115.11600514891
vsop87c,saturn    ,x,0,     0.00000001565, 3.90450910087,    1268.99268984760
vsop87c,saturn    ,x,0,     0.00000001245, 5.08294427560,     748.96601817260
vsop87c,saturn    ,x,0,     0.00000001310, 5.18861487187,    1012.66768978969
vsop87c,saturn    ,x,0,     0.00000001580, 4.87533968051,    1477.83836716070
vsop87c,saturn    ,x,0,     0.00000001263, 4.89869307825,    2090.06585489169
vsop87c,saturn    ,x,0,     0.00000001236, 1.64676624453,     409.67959883610
vsop87c,saturn    ,x,0,     0.00000001355, 3.06105542076,     418.71956152989
vsop87c,saturn    ,x,0,     0.00000001265, 3.33952901594,     212.30451842910
vsop87c,saturn    ,x,0,     0.00000001471, 5.32263840566,    2693.35777590150
vsop87c,saturn    ,x,0,     0.00000001339, 3.55159228628,     419.76209125350
vsop87c,saturn    ,x,0,     0.00000001232, 2.01286113512,     767.12526543730
vsop87c,saturn    ,x,0,     0.00000001564, 1.45141699498,    3391.68870348911
vsop87c,saturn    ,x,0,     0.00000001283, 2.09085692852,    4215.94326227089
vsop87c,saturn    ,x,0,     0.00000001472, 3.64179989725,     346.64378382081
vsop87c,saturn    ,x,0,     0.00000001472, 3.64179989725,     346.15614885380
vsop87c,saturn    ,x,0,     0.00000001330, 2.61784978340,     156.02678974161
vsop87c,saturn    ,x,0,     0.00000001665, 0.62988003125,     163.82166029861
vsop87c,saturn    ,x,0,     0.00000001755, 0.25702827395,     557.75832326239
vsop87c,saturn    ,x,0,     0.00000001273, 0.60463815018,    2207.87335807890
vsop87c,saturn    ,x,0,     0.00000001416, 0.73841384971,    1063.55790093581
vsop87c,saturn    ,x,0,     0.00000001251, 0.56339346105,    1055.20595944260
vsop87c,saturn    ,x,0,     0.00000001508, 1.65590855031,     763.19311217420
vsop87c,saturn    ,x,0,     0.00000001259, 0.41488838005,    2950.86341861150
vsop87c,saturn    ,x,0,     0.00000001652, 5.63517331024,     165.84864972810
vsop87c,saturn    ,x,0,     0.00000001281, 4.57888575454,    1108.38379244910
vsop87c,saturn    ,x,0,     0.00000001300, 3.88742356206,     120.60206708950
vsop87c,saturn    ,x,0,     0.00000001341, 0.47332489447,    1183.16539101641
vsop87c,saturn    ,x,0,     0.00000001458, 3.04961044313,    9352.73179997469
vsop87c,saturn    ,x,0,     0.00000001685, 6.07730679616,     214.53975066279
vsop87c,saturn    ,x,0,     0.00000001339, 2.72026084734,    5863.34738863270
vsop87c,saturn    ,x,0,     0.00000001421, 2.52300558725,     166.84548746939
vsop87c,saturn    ,x,0,     0.00000001302, 4.09749727380,     116.66991382640
vsop87c,saturn    ,x,0,     0.00000001452, 0.95390444904,     316.89631957100
vsop87c,saturn    ,x,0,     0.00000001314, 0.02379514725,    1670.58121101650
vsop87c,saturn    ,x,0,     0.00000001663, 4.95313251291,     102.73708215049
vsop87c,saturn    ,x,0,     0.00000001620, 0.47405441337,     109.06873185860
vsop87c,saturn    ,x,0,     0.00000001375, 0.61137430521,     535.56385687061
vsop87c,saturn    ,x,0,     0.00000001464, 4.41309699814,     360.13716463950
vsop87c,saturn    ,x,0,     0.00000001578, 5.37892573514,     383.55297918120
vsop87c,saturn    ,x,0,     0.00000001790, 2.61933789345,    1357.37073509760
vsop87c,saturn    ,x,0,     0.00000001356, 4.56256930200,     280.93577784210
vsop87c,saturn    ,x,0,     0.00000001758, 3.53136981753,     452.70550345601
vsop87c,saturn    ,x,0,     0.00000001464, 1.92663592308,     397.90018538930
vsop87c,saturn    ,x,0,     0.00000001382, 0.52411582569,     718.85485562790
vsop87c,saturn    ,x,0,     0.00000001305, 2.73772701133,     238.18505986809
vsop87c,saturn    ,x,0,     0.00000001715, 6.08299477871,      79.43065006591
vsop87c,saturn    ,x,0,     0.00000001314, 2.08783972120,     878.08234618209
vsop87c,saturn    ,x,0,     0.00000001470, 3.81098724259,     321.30155358610
vsop87c,saturn    ,x,0,     0.00000001453, 0.57533096444,     679.81349389780
vsop87c,saturn    ,x,0,     0.00000001338, 3.51731603639,     118.62995941420
vsop87c,saturn    ,x,0,     0.00000001314, 2.71429002268,     415.04804069769
vsop87c,saturn    ,x,0,     0.00000001356, 5.87449410633,     210.13451664770
vsop87c,saturn    ,x,0,     0.00000001426, 3.01357344337,     934.44157292630
vsop87c,saturn    ,x,0,     0.00000001421, 4.52961540751,     469.97097884340
vsop87c,saturn    ,x,0,     0.00000001454, 3.28359870251,     330.37514617470
vsop87c,saturn    ,x,0,     0.00000001377, 4.02534099039,     183.79544867171
vsop87c,saturn    ,x,0,     0.00000001377, 0.86428517620,     243.29037717131
vsop87c,saturn    ,x,0,     0.00000001334, 0.72637373445,     301.65783361311
vsop87c,saturn    ,x,0,     0.00000001400, 0.26007468679,    1950.53447393720
vsop87c,saturn    ,x,0,     0.00000001491, 1.31312182045,    9676.23721663209
vsop87c,saturn    ,x,0,     0.00000001600, 5.43870126795,   10433.94200613330
vsop87c,saturn    ,x,0,     0.00000001384, 4.27737882618,    1176.94561589290
vsop87c,saturn    ,x,0,     0.00000001677, 4.23577119544,      50.15875869559
vsop87c,saturn    ,x,0,     0.00000001759, 3.44539284583,     226.80679907661
vsop87c,saturn    ,x,0,     0.00000001759, 4.58582597435,     200.27902676641
vsop87c,saturn    ,x,0,     0.00000001891, 5.00801645038,    1165.63928319810
vsop87c,saturn    ,x,0,     0.00000001827, 0.61806717369,     230.32075334190
vsop87c,saturn    ,x,0,     0.00000001590, 0.23710525653,     349.61272923740
vsop87c,saturn    ,x,0,     0.00000001696, 2.90084876328,      59.03866269500
vsop87c,saturn    ,x,0,     0.00000001501, 6.18750341180,    5746.02752041250
vsop87c,saturn    ,x,0,     0.00000001512, 4.28907569036,     428.48653976220
vsop87c,saturn    ,x,0,     0.00000001658, 2.48037578229,     415.06259491270
vsop87c,saturn    ,x,0,     0.00000001407, 0.85219523429,     316.11442227830
vsop87c,saturn    ,x,0,     0.00000001794, 2.66160697296,     754.59509246510
vsop87c,saturn    ,x,0,     0.00000001587, 5.49922746524,     148.58317434070
vsop87c,saturn    ,x,0,     0.00000001536, 5.89479692757,    3274.36883526891
vsop87c,saturn    ,x,0,     0.00000001536, 5.89479692757,    3273.88120030190
vsop87c,saturn    ,x,0,     0.00000001607, 0.73844026178,     544.26494244370
vsop87c,saturn    ,x,0,     0.00000001679, 5.97438658773,     285.14311775110
vsop87c,saturn    ,x,0,     0.00000001390, 0.11880365257,     544.75257741070
vsop87c,saturn    ,x,0,     0.00000001420, 6.11955516870,    1354.18934135989
vsop87c,saturn    ,x,0,     0.00000001662, 0.44336441806,   25454.87558477749
vsop87c,saturn    ,x,0,     0.00000001954, 4.83592161734,     145.38722638800
vsop87c,saturn    ,x,0,     0.00000001848, 2.55365760167,     419.94090967981
vsop87c,saturn    ,x,0,     0.00000001613, 1.78409994223,     271.86218525350
vsop87c,saturn    ,x,0,     0.00000001471, 0.70642591223,    1453.08683775701
vsop87c,saturn    ,x,0,     0.00000001457, 3.01927816891,     256.18424843839
vsop87c,saturn    ,x,0,     0.00000001735, 2.28799872431,    2435.39954751850
vsop87c,saturn    ,x,0,     0.00000001770, 5.08423811097,     482.50115181560
vsop87c,saturn    ,x,0,     0.00000001683, 4.01550009219,    6503.73230991370
vsop87c,saturn    ,x,0,     0.00000001587, 0.32048665561,       6.91791362710
vsop87c,saturn    ,x,0,     0.00000001937, 3.47338953300,     757.56403788170
vsop87c,saturn    ,x,0,     0.00000001480, 3.14944647582,     262.77653057739
vsop87c,saturn    ,x,0,     0.00000001890, 3.64866692511,     764.64395498770
vsop87c,saturn    ,x,0,     0.00000001496, 3.22754175149,   77623.56832092509
vsop87c,saturn    ,x,0,     0.00000001645, 5.17910426695,     249.71839509901
vsop87c,saturn    ,x,0,     0.00000001476, 5.38971328268,    3480.55438370610
vsop87c,saturn    ,x,0,     0.00000001443, 3.36134760735,     466.51439845980
vsop87c,saturn    ,x,0,     0.00000001661, 1.72245289890,     736.59590389479
vsop87c,saturn    ,x,0,     0.00000001449, 5.42328914768,    1159.04949318660
vsop87c,saturn    ,x,0,     0.00000001835, 5.85414378465,     245.99869015701
vsop87c,saturn    ,x,0,     0.00000001692, 3.46209472083,     679.49797971270
vsop87c,saturn    ,x,0,     0.00000001461, 1.38524899881,     105.13657859549
vsop87c,saturn    ,x,0,     0.00000001676, 5.43783308850,    3693.36584417709
vsop87c,saturn    ,x,0,     0.00000001487, 4.04993820708,     141.45507312490
vsop87c,saturn    ,x,0,     0.00000001498, 1.98604024579,     174.93679653170
vsop87c,saturn    ,x,0,     0.00000001477, 2.05303400646,     355.24180352990
vsop87c,saturn    ,x,0,     0.00000001574, 3.93642970138,     322.36782729660
vsop87c,saturn    ,x,0,     0.00000001830, 0.63475720612,     259.75270340660
vsop87c,saturn    ,x,0,     0.00000001775, 2.24504797682,    2707.58486990309
vsop87c,saturn    ,x,0,     0.00000001512, 0.91625215222,    1748.28107876310
vsop87c,saturn    ,x,0,     0.00000001932, 1.42317332409,      40.59753113999
vsop87c,saturn    ,x,0,     0.00000001511, 2.76524724862,     414.09938706621
vsop87c,saturn    ,x,0,     0.00000001747, 0.03102392120,     173.69840203930
vsop87c,saturn    ,x,0,     0.00000001505, 4.00358265141,     447.28887748461
vsop87c,saturn    ,x,0,     0.00000001847, 2.06358167839,     488.60579898760
vsop87c,saturn    ,x,0,     0.00000001522, 5.52616009652,     406.39513923441
vsop87c,saturn    ,x,0,     0.00000001617, 2.39206154532,      83.62343575990
vsop87c,saturn    ,x,0,     0.00000001695, 3.99389886352,     327.19375243699
vsop87c,saturn    ,x,0,     0.00000001660, 4.88325679293,     318.43567403349
vsop87c,saturn    ,x,0,     0.00000002027, 3.91807332340,    2118.52004289490
vsop87c,saturn    ,x,0,     0.00000001584, 5.28418181170,    3767.45443505930
vsop87c,saturn    ,x,0,     0.00000001620, 0.62227051964,     700.20797339620
vsop87c,saturn    ,x,0,     0.00000001803, 3.56272450751,      58.07545484850
vsop87c,saturn    ,x,0,     0.00000001715, 5.05123310391,     709.29362807231
vsop87c,saturn    ,x,0,     0.00000001643, 4.14805608546,     196.38050339810
vsop87c,saturn    ,x,0,     0.00000001542, 0.20693930936,     551.34485954970
vsop87c,saturn    ,x,0,     0.00000001987, 5.87487529487,     913.50706883420
vsop87c,saturn    ,x,0,     0.00000001628, 3.80471189414,      46.22660543249
vsop87c,saturn    ,x,0,     0.00000001878, 5.27282154972,     133.82026126229
vsop87c,saturn    ,x,0,     0.00000001542, 5.32956278183,    1166.16304018740
vsop87c,saturn    ,x,0,     0.00000001569, 4.53671161147,     122.71967924421
vsop87c,saturn    ,x,0,     0.00000002055, 3.93160223679,    1372.34858862460
vsop87c,saturn    ,x,0,     0.00000001728, 1.00799863461,    1091.38144162010
vsop87c,saturn    ,x,0,     0.00000001611, 0.79920795326,     347.16754081009
vsop87c,saturn    ,x,0,     0.00000001822, 5.19742739470,    1009.22317149361
vsop87c,saturn    ,x,0,     0.00000001968, 3.13421198037,     118.31444522910
vsop87c,saturn    ,x,0,     0.00000002090, 0.77231653699,     629.35852809199
vsop87c,saturn    ,x,0,     0.00000002160, 6.02089758599,     336.59492129820
vsop87c,saturn    ,x,0,     0.00000001613, 3.84799104836,    1144.07163965960
vsop87c,saturn    ,x,0,     0.00000001802, 2.72673271293,    1389.35093945360
vsop87c,saturn    ,x,0,     0.00000001942, 3.67591631329,    9146.54625153749
vsop87c,saturn    ,x,0,     0.00000001626, 5.14783884729,     624.15435044170
vsop87c,saturn    ,x,0,     0.00000002001, 2.79560236728,       3.94896821049
vsop87c,saturn    ,x,0,     0.00000001942, 0.62509516046,     246.68001371321
vsop87c,saturn    ,x,0,     0.00000001685, 2.77209660580,   10220.64291069530
vsop87c,saturn    ,x,0,     0.00000001781, 1.68206567806,    9772.21644384989
vsop87c,saturn    ,x,0,     0.00000002014, 5.22602330033,     546.71262299849
vsop87c,saturn    ,x,0,     0.00000002189, 0.22703640405,      66.94866120350
vsop87c,saturn    ,x,0,     0.00000001821, 1.68122578438,    9779.32999085069
vsop87c,saturn    ,x,0,     0.00000001707, 1.11053782306,     895.08469701110
vsop87c,saturn    ,x,0,     0.00000001846, 0.24646975759,    5849.12029463110
vsop87c,saturn    ,x,0,     0.00000001707, 2.05213240355,      98.60128928690
vsop87c,saturn    ,x,0,     0.00000001715, 2.13305723286,     133.86844537209
vsop87c,saturn    ,x,0,     0.00000001676, 2.04112487415,      41.08516610701
vsop87c,saturn    ,x,0,     0.00000001697, 4.20915600472,     552.34169729099
vsop87c,saturn    ,x,0,     0.00000001760, 2.25500156442,      12.28635548869
vsop87c,saturn    ,x,0,     0.00000001723, 1.32784221906,    6290.43321447570
vsop87c,saturn    ,x,0,     0.00000001674, 2.74515959016,     207.63865198310
vsop87c,saturn    ,x,0,     0.00000002061, 5.09975785401,     337.55812914470
vsop87c,saturn    ,x,0,     0.00000002080, 1.45709625903,     587.45090575800
vsop87c,saturn    ,x,0,     0.00000001705, 2.31286181244,    2222.10045208050
vsop87c,saturn    ,x,0,     0.00000001687, 5.33007261538,     520.37355502251
vsop87c,saturn    ,x,0,     0.00000001836, 2.92694247168,     644.80697024350
vsop87c,saturn    ,x,0,     0.00000002007, 0.88372371587,    1364.48428209840
vsop87c,saturn    ,x,0,     0.00000001998, 0.36777686598,    1171.63205578549
vsop87c,saturn    ,x,0,     0.00000002071, 2.05739621883,      45.49040012211
vsop87c,saturn    ,x,0,     0.00000002071, 3.58320191234,     549.89401673620
vsop87c,saturn    ,x,0,     0.00000001980, 2.56001945144,     451.97179027311
vsop87c,saturn    ,x,0,     0.00000002234, 5.54983389111,     799.36859435169
vsop87c,saturn    ,x,0,     0.00000002083, 2.24513842982,    5216.33655531789
vsop87c,saturn    ,x,0,     0.00000002004, 4.26613787249,     256.67188340540
vsop87c,saturn    ,x,0,     0.00000001721, 5.21316754257,     306.34074640161
vsop87c,saturn    ,x,0,     0.00000001692, 5.01579761567,     212.53401309270
vsop87c,saturn    ,x,0,     0.00000002259, 2.60980626460,     700.42042171730
vsop87c,saturn    ,x,0,     0.00000001785, 4.98048380603,     346.43133549971
